Transaction_ID,Date,Time,Sender_ID,Receiver_ID,Sender_Country,Receiver_Country,Payment_Method,Transaction_Amount,Transaction_Currency,Transaction_Velocity,Unusual_Time,Multiple_Currency_Conversions,Repeated_Failed_Attempts,Device_Type,Browser,IP_Address_Change,Account_Age_Days,Num_Linked_Cards,VPN_Usage,Transaction_Channel,Is_New_Device,Is_New_Location,Merchant_Name,Merchant_Category,Transaction_City,Latitude,Longitude,Is_Fraudulent,Is_Known_Fraudster,Is_Sanctioned_Entity
405662d9-bbdb-40ea-8c17-42bbcbad6de1,2026-03-13,13:53:30,9d495c26-7338-441c-8494-25191c07c158,3f741bdb-be07-4c6b-afea-0fa306e0fa09,India,Germany,bank transfer,58969.02,INR,3,False,False,2,Mobile,Opera,False,3361,3,False,Online,False,False,"Gates, Williams and Craig",Fuel,Toronto,89.137413,47.478305,False,False,False
97c2986f-e044-406d-9541-e577371efcaa,2026-04-24,08:52:51,074860cf-d020-43b5-ba38-bb8e856fb264,bb6bdd96-f832-40a7-8b4c-831f9eadfff7,France,Australia,Cryptocurrency,25181.85,EUR,2,False,False,1,Tablet,Firefox,False,119,2,False,Online,False,False,Taylor and Sons,Clothing,Sydney,77.382843,73.136737,False,False,False
9481d9b6-1b9b-4160-b18f-0a5d957f0395,2025-12-12,14:47:35,2315e960-15d3-43b7-9691-d511f85cbee0,4780002a-7128-40c1-a86d-0a76ece2d229,Brazil,France,PayPal,58838.71,BRL,2,False,False,0,Tablet,Chrome,False,3083,5,False,Online,False,False,"Castaneda, Nguyen and Long",Dining,Sydney,-77.220166,152.203807,False,False,False
5ccac5c7-0728-4fe2-8670-865bd5bf46cd,2025-08-12,19:03:45,364b557c-3652-4a75-b9a5-0a9147cb25f3,cc753a6c-b450-4869-8e2f-35ffdb78dcb8,Canada,Germany,PayPal,30196.45,CAD,4,True,False,0,Desktop,Safari,False,2581,4,False,POS,False,False,Archer-Riley,Healthcare,Tokyo,-62.345046,52.273788,False,False,False
e15aa2f7-be12-494f-81a8-f8bc91a91156,2026-03-03,19:24:06,5573fa36-a9b8-4c25-8259-4e6166644d42,3ada0091-aacf-4aab-b40a-c39edef73488,UK,Brazil,bank transfer,93214.19,GBP,11,False,False,2,Mobile,Firefox,False,18,3,False,POS,False,False,Adams Inc,Dining,Toronto,1.910586,106.097588,True,False,False
ee2f9aeb-ad81-418a-896c-e94f2f404f94,2025-10-23,04:02:55,4645548c-8a3b-4006-925d-377680602485,55d28641-a045-4fc4-bf5d-df9cfee972dc,France,Canada,Cryptocurrency,2286.37,EUR,2,False,False,0,Tablet,Chrome,False,383,3,False,Online,True,False,Klein Group,Travel,Tokyo,65.520165,157.28737,False,False,False
fc2edc2a-5228-4daa-8bf9-b3fc0e219bac,2026-02-03,12:22:54,e7c36f40-b639-41ad-8769-d9e5691b564e,5c74eae3-525e-4eeb-a4df-054972461673,UK,Germany,Skrill,93420.69,GBP,5,True,False,0,Mobile,Safari,False,1360,2,False,Online,False,False,Davis-Brooks,Electronics,London,-30.552222,-161.762315,False,False,False
cceef8a9-cb06-47ef-889d-8966fa562dd0,2025-08-27,03:50:02,c511d23b-0e81-4dde-b6a7-f0311d9a4238,cccc78fb-e73b-49df-a404-b056773d56c9,France,Australia,bank transfer,14136.59,EUR,4,True,False,0,Desktop,Opera,False,1669,4,False,Online,False,False,Marshall-Richards,Travel,New York,7.169462,-41.913295,False,False,False
5c276aa0-aae0-4901-a334-f6294097f893,2025-09-12,18:41:14,5ad1efb1-980c-412f-bd90-ec997757b377,b77bd993-10ae-4e70-935f-4c5000309cf9,Netherlands,France,Cryptocurrency,80840.25,EUR,2,False,False,1,Tablet,Edge,False,3033,1,True,Online,False,True,Dixon-Goodman,Fuel,Toronto,-81.376278,96.029461,False,False,False
d169881d-c078-4107-b0c3-345ef242bea3,2026-04-22,17:30:39,3263b1bb-85da-4318-aa26-8e9a11630eba,3a9ad727-7ff4-42a5-97a4-f2b4082e2d34,France,Australia,PayPal,83990.6,EUR,6,False,False,1,Desktop,Firefox,False,18,5,False,ATM,False,True,Baker and Sons,Dining,Sydney,-23.311378,31.53955,True,False,False
e5a7df26-bf4d-4d39-9db2-f4e8f9ff2618,2025-09-21,06:47:50,1008f44e-fae2-44a9-9acb-65bea1b3b3ff,743340ce-1f15-403f-8ddf-e656d8f9cc05,USA,India,bank transfer,26905.27,USD,1,True,False,1,Desktop,Opera,False,16,5,False,POS,False,False,Allen-Jackson,Travel,Paris,-43.498748,126.051994,False,False,False
f13724be-d11e-4d2a-9c7f-6792501b29ae,2025-07-27,22:26:11,cb018d63-5744-4089-a5a9-b083a8eefc82,36bfdd17-c946-437c-ae59-1179317ebee0,Germany,France,UPI,49192.44,EUR,3,True,True,1,Mobile,Edge,False,621,2,False,POS,False,False,Carpenter-Vasquez,Dining,Sydney,-41.257169,-148.464739,False,False,False
df64ced1-773a-4817-bd45-d88d739be624,2026-05-18,03:12:58,55d2e472-844f-43d8-83ab-396707a913de,14bf49f6-4bd4-46d8-b391-c5f512570948,Canada,France,bank transfer,14762.06,CAD,1,False,False,0,Desktop,Safari,False,94,1,False,Online,True,False,"Nelson, Chapman and Griffith",Travel,Sao Paulo,82.868105,-77.26853,False,False,False
2cb3e43b-2d85-4cc2-9204-ec823c04efbf,2025-11-14,13:15:49,a74e7e7b-3d18-42cc-91c9-ba961cd8e204,b5661f7b-9b01-48e1-a1e5-0ddc88b66da6,Australia,Japan,UPI,41667.15,AUD,4,False,False,0,Tablet,Firefox,False,1061,3,False,POS,False,False,Thomas Group,Electronics,Mumbai,-46.266305,-30.011687,False,False,False
6a69597d-26c0-46ae-854b-48b4d01ac1b1,2025-09-03,01:25:21,b429662b-124e-4881-ad77-38e17aff8ce3,18e395d9-4a21-4ce8-b5f3-88433dd4d767,USA,UK,Skrill,31324.62,USD,2,False,False,0,Mobile,Chrome,False,707,4,False,Online,True,False,Klein and Sons,Healthcare,London,49.907361,35.237795,False,False,False
fdf25357-875f-4471-b12c-6131545bc501,2026-06-17,03:08:03,0074da6b-8e22-4ddd-8ff5-d74d4f806d81,964710fe-7a4a-4825-8507-fe92d49016ae,Australia,Canada,bank transfer,33798.31,AUD,4,False,False,0,Desktop,Safari,False,2730,2,False,POS,False,False,Bell-Reed,Travel,Sao Paulo,-79.552931,78.474494,False,False,False
1f3a0904-e1ad-4f7c-8a4d-24d607747147,2025-11-17,21:39:23,b701e763-fe1f-4ada-bd6c-e7cbe6f1cb1c,6371a44c-d336-4573-a6fe-600b90a0e0e6,Australia,Japan,Payoneer,57172.32,AUD,3,False,False,0,Mobile,Firefox,False,3403,3,False,ATM,True,False,Marshall Ltd,Fuel,Sao Paulo,-87.897039,-72.934272,False,False,False
20b5898c-da15-4521-8bf3-02f936253be1,2026-01-26,05:57:25,33853850-fd0a-48c7-addf-aa3a5660fc0b,e37e6fec-c59b-4389-882e-181588e0f0b4,Australia,Brazil,Cryptocurrency,81195.79,AUD,2,False,False,0,Desktop,Opera,False,2416,4,False,Online,True,False,"Cruz, Hernandez and Cunningham",Travel,Paris,-68.711021,152.958386,False,False,False
430d03bc-0cc7-4fb2-836b-cf96bb3d0159,2025-12-01,18:24:59,da9be237-f77d-40ce-a38b-e3823f49a7df,a1c8fb82-406c-49a2-862e-c0936305019d,Canada,Canada,bank transfer,52590.63,CAD,2,False,False,0,Mobile,Opera,False,2865,1,False,POS,True,True,Gonzales LLC,Healthcare,New York,0.674247,-120.99723,False,False,False
1d7669c7-4565-45c8-838d-8560a4a254c5,2025-07-09,16:26:20,eb825090-4630-4e6d-8234-9924056b1303,b5a48205-38b3-4e8f-9e8b-edff19e0ca0d,UK,USA,bank transfer,1065.63,GBP,1,False,False,0,Desktop,Edge,False,2499,2,False,POS,False,False,Ramos-Gilmore,Grocery,Sydney,-69.215921,-125.181973,False,False,False
cc27426b-f728-4668-b98b-0e8f84be5945,2025-12-11,04:23:58,5b428fe7-e103-4949-8daa-3d6b0483f765,d35d6cd7-91d5-44b8-a8b6-c88fe2878f9f,Japan,UK,PayPal,16308.83,JPY,2,False,False,0,Desktop,Chrome,False,3370,2,False,POS,False,False,Reese-Steele,Electronics,Amsterdam,13.529982,-108.661795,False,False,False
c381250f-2b5e-44a4-91c2-45b4665e8dd8,2025-10-09,06:58:19,321b75b6-0073-47ec-9794-a1ad0cb3568a,1d23b49c-f912-49e3-ab96-2c9ee89ed6d9,USA,France,Cryptocurrency,12523.91,USD,2,False,False,2,Mobile,Opera,True,1792,2,False,POS,False,False,"Norris, Roberts and Jimenez",Clothing,London,63.506181,174.173327,False,False,False
eb4f6ce1-fd81-4ed7-b1a2-4dd941d26771,2025-08-15,09:27:36,a119e2c7-b72f-4747-86de-95b23eff99fe,693a7a87-959a-4c4c-a99d-7506f2fc977a,India,Brazil,bank transfer,134665.54,INR,10,True,False,2,Mobile,Chrome,False,102,8,False,POS,False,False,Rangel PLC,Clothing,Paris,9.146988,-13.983773,True,False,False
2ab1f229-edc4-410d-b822-db1cfce845b2,2026-01-21,23:40:49,433e7683-2046-4e98-aa02-4029056f6e8a,b2ae2ff8-46e3-49e2-a922-6189295a4177,UK,Australia,bank transfer,58589.89,GBP,2,False,False,0,Mobile,Opera,False,3365,4,False,Online,False,False,Beltran-Fletcher,Travel,Amsterdam,-8.466399,58.616039,False,False,False
01e45e45-52e1-452d-8fc9-addd0d225c2d,2025-11-03,06:35:32,05903310-143b-4640-b520-238e5aa46c83,5d32d5bd-f87e-4be6-b34e-e7ed17834ff7,Australia,Australia,bank transfer,11206.79,AUD,2,True,False,0,Tablet,Opera,False,2685,2,False,Online,False,False,Marshall LLC,Grocery,Amsterdam,-4.494141,85.375212,False,False,False
e1400743-0eb7-43cb-8477-328cb276323f,2025-09-18,19:37:06,d2b2c209-0668-46c6-ac2d-5fe1bde1000d,751e4290-3be3-4955-be2b-b75e6a5fc445,Canada,USA,Payoneer,88900.25,CAD,4,False,False,0,Tablet,Opera,False,75,4,False,Online,False,False,Griffin Inc,Grocery,Tokyo,-60.356744,89.247063,False,False,False
ffb9c633-0634-4603-879d-af73d9adee53,2026-02-26,12:37:11,2fec4082-8269-4d21-a2e5-8fd33c017251,902bf44b-5372-4cfd-a6a0-6e0b6e943158,France,Brazil,Skrill,28659.87,EUR,2,False,False,0,Mobile,Edge,False,1053,2,False,Online,False,False,Brown-Burke,Dining,Sao Paulo,-67.979604,-106.859307,False,False,False
998a103d-fb4f-49e4-9a48-b2fee473d046,2025-07-18,20:38:00,521cd25c-209a-4d4d-b1fa-859e16175773,e92be593-d8d7-4305-839d-5a8b7a42e390,Japan,USA,UPI,3443.62,JPY,3,True,False,0,Mobile,Chrome,False,367,2,False,ATM,False,False,Jones-Rivera,Healthcare,Paris,50.488091,-68.180843,False,False,False
e85fd544-c8ba-4ebc-b237-afe3d84b9cea,2025-11-22,10:19:47,0236d29b-c26a-4c4e-94ab-48cc61004127,b8b8ed36-84e1-4f85-a2fc-96af48d5ab0b,Germany,Germany,PayPal,39837.69,EUR,3,False,False,2,Mobile,Firefox,False,1,1,False,POS,False,False,"Hartman, Austin and Perkins",Electronics,Berlin,70.928546,-107.968267,False,False,False
6ee1aa7c-71de-4474-bdde-e3512de89746,2025-09-09,06:00:27,1b93f99c-e930-416a-83f4-680a72954c9b,8f2401e9-4192-436f-8ad1-cf77aa61af18,Netherlands,USA,Payoneer,59824.74,EUR,2,False,False,1,Desktop,Opera,False,929,1,False,Online,False,False,Myers-Powers,Clothing,Berlin,-16.352438,78.321404,False,False,False
f813a561-274d-4b2c-aed1-1d2a410d9d46,2025-12-14,10:45:50,8aa18a12-d9ba-46f3-a4cc-97169265122e,b8751db4-a87b-43d6-89da-6264c5b5a60c,Australia,India,UPI,31448.63,AUD,5,True,False,1,Tablet,Firefox,False,1903,5,False,ATM,False,False,Flores-Avila,Electronics,London,67.065504,157.092669,False,False,False
c79d902a-b49a-40aa-a584-c4887146d678,2025-12-20,19:54:21,261e23a7-e3f9-4e97-a8e2-ae515675d02b,9208c865-674c-4832-81e0-55c49c91a38e,Brazil,France,PayPal,84957.1,BRL,2,False,False,0,Tablet,Firefox,False,47,3,False,POS,False,False,Clark Ltd,Fuel,Mumbai,8.850362,-32.009446,False,False,False
3f52efe2-ac43-4015-b2cf-204bce89f19e,2025-08-23,00:52:55,73ec248d-4c9c-4da3-b3ae-8638bfda7711,e0ef95a4-2ab1-4820-8920-4c095c361804,Australia,India,Skrill,89636.47,AUD,3,False,False,0,Tablet,Safari,False,3613,2,False,ATM,False,False,Carter-Alexander,Grocery,Tokyo,69.953343,-38.360414,False,False,False
60b70db6-0a63-41e9-91aa-3f1efad683a4,2026-01-24,00:42:13,276802d1-93e4-4e7b-ba8d-9bcff0a1f85f,af7f2b0c-5270-44b4-8dca-3533de947640,USA,France,Payoneer,39488.57,USD,3,False,False,1,Desktop,Firefox,False,3052,1,False,Online,False,False,Martin-Wong,Healthcare,Paris,21.79172,-148.102609,False,False,False
cef7761f-04a6-4f68-9af1-320b7df35235,2025-07-31,23:35:32,5b8264fd-0607-4a9b-a955-26c4829dc50e,b1f429ec-0964-479e-b381-3d0af6f558b2,India,UK,PayPal,143352.43,INR,5,False,True,2,Tablet,Opera,True,98,5,False,ATM,True,False,Lloyd and Sons,Healthcare,Paris,67.013305,69.267394,True,False,False
87143e67-37d3-4b5b-b029-6eb73e101025,2025-07-20,03:37:43,56ae1b4f-b95f-4acd-b262-7626f49f3c4a,298bbef9-f571-48a7-87d9-f4175bdfbfc9,Germany,India,Cryptocurrency,73281.32,EUR,4,False,False,0,Desktop,Safari,False,2616,1,False,POS,False,False,"Alvarez, Roberts and Rivera",Healthcare,Paris,57.755059,-142.45524,False,False,False
3ed3bb83-660e-48d4-b3c6-0e826d7af3ca,2025-12-09,05:27:17,063be807-8db8-48c7-96fc-99b9b77f8b28,6bfd964c-33b9-44ad-a5fe-436968e61e18,Japan,Canada,Payoneer,39017.07,JPY,3,False,False,0,Mobile,Edge,False,1866,5,False,ATM,False,True,Soto-Martinez,Dining,Berlin,-37.79549,-66.885598,False,False,False
0ce1c061-9b68-4b04-89c0-713b9a229bab,2026-01-19,05:05:01,ea26dda3-cb69-44d1-bf5b-bc8304c31fda,416a23a2-94c6-4e3a-bd1f-ee04346f5741,India,India,bank transfer,40379.52,INR,3,False,False,0,Desktop,Chrome,False,3241,5,False,Online,False,False,"Collins, Bradford and Webb",Travel,Toronto,-16.175933,-0.718966,False,False,False
78844901-6d87-4940-9596-5695c11a43f1,2025-08-04,17:18:30,6941f31e-accc-430d-b796-f979612ec80a,c17d3a96-6ea7-400e-9694-14eac9a3ea9f,USA,USA,Cryptocurrency,5220.34,USD,1,False,True,0,Tablet,Safari,False,2029,3,False,Online,False,False,Stark-Craig,Electronics,Toronto,48.558637,155.053475,False,False,False
83625c3c-2885-4d29-b3e8-f4595d01cc9c,2026-04-21,13:07:39,f6adce51-d42b-4d8c-9a95-ecc75bf12750,e2479c6a-ebee-4c93-8d76-3bdeadcf5a93,USA,France,PayPal,38709.48,USD,8,True,True,2,Desktop,Safari,False,162,6,False,Online,False,False,Williams Group,Entertainment,Mumbai,-29.578055,-95.275536,True,False,False
a3a9801a-1743-4dc7-a4c3-f0434449c19a,2026-01-10,14:39:58,f2573a99-1246-4adf-af7c-fb7c4b8cd44b,b4be1775-c11d-4d09-9eb7-d5816907592e,USA,Germany,Cryptocurrency,12295.57,USD,2,False,False,0,Desktop,Opera,False,513,5,False,Online,False,False,Schmitt and Sons,Entertainment,Paris,-53.897291,-135.157155,False,False,False
e28d2dd9-207c-4ff7-b593-2215005c2a86,2025-09-15,06:58:59,170e942b-ce1b-4af5-aa19-efd1f8551fa2,1c113925-9993-46be-b966-336c1a3736d3,Canada,Japan,Cryptocurrency,7216.5,CAD,3,False,False,1,Mobile,Chrome,False,2516,5,False,Online,False,False,"Mullins, Hill and Thomas",Fuel,Sydney,25.505429,-89.937801,False,False,False
f14a6471-38a5-4675-8e35-dcaf6afd6fcf,2025-11-24,03:47:21,1ee4937c-a5ab-4173-97e2-4ba39042c82d,52d0f478-a707-404d-8a08-1b338b000a47,Canada,India,UPI,17537.95,CAD,3,True,True,2,Tablet,Firefox,True,1910,3,False,POS,False,False,Flores-Taylor,Grocery,Toronto,-17.408339,92.148197,False,False,False
215690e0-44b3-4bf2-92ad-744bfa38f1d8,2025-09-29,14:41:24,ae34da92-36df-47db-970d-496f380a1d3b,fd86e19c-7afd-4071-a3a3-386662f905e0,Netherlands,UK,UPI,32217.99,EUR,1,True,False,1,Tablet,Opera,True,186,2,False,ATM,False,False,Baker and Sons,Dining,Toronto,40.378194,28.24364,False,False,False
d710fc83-cbf5-4df1-8ceb-981bf6f54c23,2025-07-16,23:58:39,fd322375-8b65-4994-8afd-bae4cbf94345,79f64019-7a90-4278-aef6-7804805a8d30,Australia,Australia,Cryptocurrency,94996.91,AUD,4,False,False,1,Mobile,Firefox,False,1453,4,False,ATM,False,False,Smith Inc,Healthcare,Sao Paulo,37.329888,-77.862261,False,False,False
a229a6d2-7565-4b1a-ae15-f8e9d64627a2,2025-09-22,09:36:47,cf4484dc-d211-455c-8c83-84ea71b177f5,c4a2c350-6769-4afa-9c1a-b8455f7d9a02,France,France,bank transfer,37790.08,EUR,1,False,False,0,Desktop,Firefox,False,1932,1,False,ATM,False,False,"Stout, Stewart and Reed",Grocery,Paris,89.072655,104.444834,False,False,False
b560b8ef-f4de-451a-bdac-994fe84ca35e,2025-11-07,09:26:28,28583d28-fab6-4424-a188-94cb6f2a4fc6,6e628dcd-628a-4dc3-bfd0-a7b9fced2045,UK,Germany,PayPal,21908.0,GBP,3,False,False,1,Tablet,Firefox,False,2558,2,False,POS,False,False,Frank and Sons,Fuel,Berlin,2.858779,170.922903,False,False,False
b67a886e-ae9d-4587-a91f-9780d626a0d3,2025-08-14,20:56:56,77b19ccf-c0ab-4b7a-bf22-1d7ee68c4fad,41e5e504-1787-41fa-a53a-672fe371849f,USA,Japan,UPI,11268.69,USD,2,False,False,0,Tablet,Safari,False,1057,1,False,ATM,False,False,"Rivera, Serrano and Beard",Grocery,Mumbai,59.287277,10.848841,False,False,False
c814c43b-4214-4c61-a106-a3a39d23dca6,2026-03-14,03:21:13,cb69430a-f287-422e-ab6e-a39559fcb83b,25687253-2bd3-4b34-b378-305538106928,Netherlands,Canada,Cryptocurrency,28373.37,EUR,3,True,False,0,Tablet,Firefox,False,1414,4,False,ATM,False,False,Franklin-Berger,Electronics,Berlin,-5.946242,70.184009,False,False,False
eeb4461c-5937-461a-84d2-c4b0b38eff56,2026-02-25,18:39:20,649d2744-c435-4729-8c9c-9aa6193dda6b,92ddb412-41be-469a-b245-e5d7d4d5a3e5,UK,Canada,Cryptocurrency,86268.36,GBP,4,False,False,1,Desktop,Firefox,False,2567,5,False,ATM,True,False,"Peterson, Phillips and Kerr",Travel,Sao Paulo,-55.919724,-30.31534,False,False,False
30b08ffc-6781-4b2a-b614-4a7c0c312221,2026-01-01,12:27:19,a2610a0d-40cd-4867-800e-0d83f982fed4,e7d2336f-7507-401e-a269-7a2642ffb5f5,Netherlands,USA,Cryptocurrency,75044.26,EUR,9,False,False,2,Tablet,Chrome,False,10,3,False,POS,True,True,Landry-Garcia,Grocery,Tokyo,-50.302714,77.58113,True,False,False
50d39ebf-e8d5-4ffe-b45f-596f3c59e0ba,2026-03-15,13:04:04,00004568-7671-4ffa-8625-0ea31048d60d,ccc7b2b2-5ad4-45ff-bb63-acf23565cd58,Netherlands,France,UPI,2024.48,EUR,2,False,False,1,Tablet,Chrome,False,2453,2,False,ATM,False,False,"Lopez, Bonilla and Butler",Fuel,Sao Paulo,1.563433,58.597936,False,False,False
643d8243-5928-4d8c-a6ea-28ccfe0835c4,2026-05-06,18:31:20,a5fe1d47-929b-4537-9fb8-fe86e7779179,e4cf6fb1-5ad8-4532-b97d-e9e555803ef9,Japan,UK,Payoneer,37972.9,JPY,3,False,False,0,Mobile,Firefox,False,3236,5,False,ATM,False,False,Dominguez-Bernard,Entertainment,Sao Paulo,35.539986,-107.736421,False,False,False
d6498b54-adcb-417b-bf33-58c0cd6dd3bd,2025-08-19,21:23:25,45c71f15-aa9c-4a6d-a93f-e55313e06d56,4dbb52e8-020e-46eb-badf-8694b2057936,Australia,France,Payoneer,59704.48,AUD,2,False,False,1,Mobile,Opera,False,528,5,False,Online,False,False,"Morgan, Romero and Turner",Clothing,London,65.381537,98.002774,False,False,False
b5a4b6e8-0493-4f16-ab83-9c0427916470,2026-02-14,18:47:09,0ba78acf-3c1c-49f3-8941-ce09520a6aeb,61ba0dd6-41bc-4555-aebd-d435cebe7b92,Brazil,France,Payoneer,34222.72,BRL,2,True,False,0,Desktop,Edge,False,3361,2,False,Online,False,False,Cameron LLC,Entertainment,Berlin,15.177043,77.868928,False,False,False
3f347319-094a-426b-a968-272db4c65e1b,2025-11-07,21:43:35,db8feaa8-c748-4467-874f-582ba9af3416,d03aa66e-c284-4860-92cf-73431a3b2259,Canada,UK,Cryptocurrency,44318.16,CAD,3,False,False,2,Desktop,Edge,False,2783,5,False,Online,False,False,"Harvey, Brady and Terrell",Clothing,Sydney,-66.017108,44.323378,False,False,False
00d0f182-5a48-40b1-bb6d-e936885f47e7,2025-09-21,12:34:30,819a47cc-ada6-48e8-855d-2a181ffdef0f,fd497b7a-0bab-4da6-8932-7d315c1fda90,USA,Brazil,UPI,4752.28,USD,3,False,False,0,Mobile,Edge,False,2347,3,False,POS,False,False,Carter LLC,Travel,Toronto,-5.983855,-126.099137,False,False,False
b156fc52-77bd-4dee-9873-3af17f0c8216,2026-01-20,10:42:38,a967b25a-4765-4747-b02c-b6cddac75bcf,a27bcf06-4700-4737-9388-bc9eccd06d6a,UK,Germany,Payoneer,69981.51,GBP,3,False,False,0,Mobile,Chrome,False,2521,5,False,ATM,False,True,Kirby and Sons,Healthcare,Mumbai,62.313169,-102.236245,False,False,False
f42b3222-2183-4ba8-8ab7-8b3d95e50df3,2026-05-08,09:34:47,2e2c36cd-76b4-4ec7-ada9-8d52b0b06884,af0abe8b-dbd2-420b-a892-af8d0141d66a,UK,USA,Skrill,115062.03,GBP,3,True,True,1,Mobile,Safari,True,72,6,False,Online,False,False,Young-Brewer,Electronics,London,36.429641,-60.464764,True,False,False
a1388c77-3a5f-4f08-be8c-9353b1cdf9ea,2025-08-16,17:34:01,7f75f61d-8ba9-4981-ae43-7970b5348466,372b622d-1aa3-4f93-98c3-323168096b39,Netherlands,Japan,Cryptocurrency,4334.94,EUR,10,True,False,3,Desktop,Opera,False,120,5,False,POS,False,True,Pugh and Sons,Dining,Amsterdam,49.272976,43.417011,True,False,False
c17315cd-aa7b-495f-a200-b581c1ccfd85,2026-03-28,22:31:43,c981b4d8-10da-4738-a364-31326f974496,4cf4a23b-a162-4b85-851b-73641bd10b25,France,Netherlands,Payoneer,6003.87,EUR,3,True,False,0,Mobile,Edge,False,3006,5,False,Online,False,False,Mejia-Nguyen,Fuel,Sao Paulo,-62.417608,12.140043,False,False,False
b7e5cc11-2f9f-44cf-955c-347034fc6bb9,2026-02-27,18:03:48,14d7463d-3d1a-4014-ae42-66db671d843c,021b6f98-e96c-421f-a575-d795d33a469d,Canada,Australia,UPI,50628.95,CAD,3,False,False,1,Tablet,Chrome,False,1648,5,False,ATM,False,False,Fuller-Burton,Grocery,London,66.833162,114.462677,False,False,False
fc37aa92-560e-4147-8450-f103ed0f746b,2026-01-18,16:26:16,4a98100b-5452-4025-8f40-9d243ae446b8,6be35479-5e39-454d-9afc-2bb3b1033863,Germany,Australia,Skrill,16219.41,EUR,4,False,False,0,Tablet,Firefox,False,319,3,False,Online,False,False,Patton Group,Electronics,Sao Paulo,-29.30385,-169.434101,False,False,False
011f4f31-8db8-4dfd-a36d-ef1348761ca5,2026-05-05,12:31:56,af2f1fcb-9ce5-48e8-8e56-426baef692e4,14f87e6b-1196-4a12-8b52-5f70477c0824,USA,Canada,UPI,4945.92,USD,3,False,False,0,Mobile,Safari,False,3084,5,False,ATM,False,False,Black PLC,Clothing,Sao Paulo,74.627309,-83.496577,False,False,False
35a72c45-24a5-4801-af9a-7f638ef30f66,2025-10-31,18:42:55,828e66e5-4a10-4b7a-9ce6-57cd72bd0526,4cbdc616-2f11-4eed-9bb0-8317f721f40a,India,Brazil,Skrill,66433.46,INR,7,True,True,2,Tablet,Safari,False,114,5,False,ATM,False,False,"Nolan, Hardy and Lee",Grocery,Paris,-64.001098,-20.944184,True,False,False
540084c3-7a2b-4809-a3c9-022b48fb09fc,2025-10-13,14:21:06,85756016-7454-4157-adb4-3963742a62c1,9eca4271-a20c-4a44-840c-a10462f4666d,Australia,USA,Payoneer,63221.35,AUD,4,False,False,0,Tablet,Opera,False,324,3,False,ATM,False,False,Johnson-Orr,Fuel,London,-10.649351,-125.846795,False,False,False
33437c08-f08d-4d4b-890a-1b7f56eef931,2025-11-13,21:41:33,320ce440-c1b3-41e3-9042-5004bce3c290,2f27cc51-61a4-4d63-bf43-4720c896afc7,Canada,France,Cryptocurrency,12332.59,CAD,4,True,False,1,Mobile,Edge,False,1773,1,False,ATM,False,False,Wood-Carter,Electronics,Tokyo,80.477613,138.286673,False,False,False
76275836-7bd0-4be5-876d-0412ee378f79,2026-01-10,23:04:22,c29cb1b8-2bf5-4641-9fac-4b455fa75625,4ba23163-c6fd-41ed-809e-1bcd87faa597,France,Canada,PayPal,55490.03,EUR,4,False,True,0,Desktop,Safari,False,1070,4,False,ATM,False,False,"Parker, Richard and Reyes",Electronics,Sao Paulo,53.505635,-171.376262,False,False,False
b4f46a48-8990-4bd3-9020-da8de5e95ad2,2025-08-19,18:45:18,aaa184cb-8431-480f-a84e-48dd2ebf1ec2,6bb2fb0d-f143-4157-b98d-a17a93946ef3,Canada,USA,Cryptocurrency,27359.86,CAD,3,False,True,1,Tablet,Opera,False,1608,2,False,Online,False,False,"Hicks, Harris and Weiss",Fuel,Mumbai,9.578982,60.353177,False,False,False
85e1c25e-e00f-40f8-bbfb-d5e7c79044f5,2025-06-23,15:37:16,4de82c04-0ab8-48dd-9f06-721e0a818012,a98386dd-af7d-45e9-8b88-2f0e55490718,UK,USA,Cryptocurrency,82084.14,GBP,2,False,True,1,Desktop,Opera,False,2330,2,False,Online,False,False,Buck and Sons,Healthcare,London,-6.320997,162.58599,False,False,False
e4529618-0a40-4d92-bf2e-31a9892043dc,2025-12-23,12:05:13,0da4611a-bc25-4267-81d5-0c8de11aee02,fd4d32ec-9257-45da-b311-1c1beb81cc4d,Germany,Germany,Payoneer,88642.79,EUR,1,False,False,0,Desktop,Chrome,False,467,5,False,Online,False,False,Davis-Price,Grocery,London,14.509981,-137.908499,False,False,False
a8232679-0d27-47a9-8299-70c0eb594f6d,2026-06-10,12:07:25,9e312518-19b5-4977-b9f6-91f63053f1b9,3c9e8e5a-fdab-4914-b306-a4ed94dff7e4,India,Japan,Skrill,7765.39,INR,3,True,False,0,Tablet,Firefox,False,3428,1,False,ATM,False,False,Martinez-Livingston,Dining,Tokyo,-10.176755,-99.835608,False,False,False
b22a7906-6127-4c6d-84ef-5967538b5c35,2025-12-05,07:51:00,21c1f4a2-6559-4230-b421-471e15ea524d,ce44dee4-fa20-4a25-919e-de332cccbdba,USA,Brazil,PayPal,31905.96,USD,3,False,False,1,Mobile,Safari,False,2425,3,False,POS,False,False,Hall Inc,Clothing,Mumbai,31.892248,-146.706712,False,False,False
3fe5b354-2ff3-4313-833b-824bcbf69a7a,2025-07-28,01:22:01,0a0ec918-cb8f-4f82-b725-188d8ac14be8,bd046d4b-139c-4fa8-8b24-3e611f0e803a,UK,Canada,UPI,90512.92,GBP,3,False,False,0,Mobile,Opera,False,747,4,False,Online,False,False,Wood-Lee,Fuel,Mumbai,79.437393,-12.376652,False,False,False
