Transaction_ID,Date,Time,Sender_ID,Receiver_ID,Sender_Country,Receiver_Country,Payment_Method,Transaction_Amount,Transaction_Currency,Transaction_Velocity,Unusual_Time,Multiple_Currency_Conversions,Repeated_Failed_Attempts,Is_Fraudulent,Is_Known_Fraudster,Is_Sanctioned_Entity
67bde4f2-4c73-47ce-9aec-41bd5feea236,2024-05-09,08:19:48,e7e5dff5-7498-4948-bf53-fb788c2d112d,a24fd03f-9de4-43dd-b40b-4faaccbdc2a8,UK,Japan,UPI,28041.88,GBP,3,False,False,0,False,False,False
e04ce059-2184-4f38-a891-7b03c11fcfa4,2024-07-14,21:57:08,9a314148-8014-468b-99f0-d4dff76b8825,f56fe381-8c8b-4d0e-b7d4-a031e7654e8f,UK,UK,PayPal,60890.16,GBP,2,False,False,0,False,False,False
219039fe-e27f-4e0f-a3ef-3b5db4751cc5,2024-05-21,16:31:19,9e1db234-7787-4c17-ad2f-1413793da267,e5f4bb89-404a-4433-9fa6-6c05df33c3e4,India,USA,bank transfer,22733.74,INR,1,True,False,1,False,False,False
3588e153-7cd9-4060-9587-1b17a8de83c6,2023-12-24,21:25:16,0b8e1d7f-4cac-405f-bada-0766745e3c7a,3ae81143-2bb3-4c7c-b332-eaf2debac44a,Japan,India,bank transfer,24530.13,JPY,4,False,False,0,False,False,False
4dabe8c7-1fda-4dee-b901-1b2e39638e25,2024-04-26,14:14:22,ff9ba442-c153-47cc-adce-97208b60041b,add2bc8d-ba85-4db3-91f9-4eed1403d8f1,India,Netherlands,Skrill,97815.05,INR,3,False,False,0,False,False,False
b5152a8c-7bf1-49bd-b1c8-ac9255c2a9ca,2024-05-02,03:59:51,e9b91128-31b9-4321-9c90-a41084d4cb14,5716df43-fe32-4186-9a90-55c6fe66ab12,India,Japan,bank transfer,50477.39,INR,1,False,False,1,False,False,False
974c036f-578f-4bb8-9b37-5829cef93084,2024-07-21,02:47:11,57c42852-2683-4b9e-88ee-f21916e0f226,3fb55546-39a0-4b77-859d-b80adb2bc688,France,Germany,Cryptocurrency,89271.68,EUR,1,False,False,1,False,False,False
2af1804b-af38-4c85-b06d-cbc31bb21216,2024-10-13,02:48:48,c9ade3ac-615d-4dd9-84f9-1d4b6038e0ec,6c39ec79-50ae-4cd8-831e-b038f97f0e26,Australia,UK,Cryptocurrency,19241.14,AUD,1,False,False,0,False,False,False
2f74f180-1e40-406a-9829-757b5d0ccd12,2024-01-23,19:00:19,8d12fb4e-dad7-4ca2-9faf-7e1ae6d3a426,7ac26814-5e38-4da1-b88d-53735d7a499e,India,Netherlands,Skrill,67112.83,INR,4,False,False,2,False,False,False
13e22bf0-7233-4a49-89e0-973d575049b4,2024-04-05,01:59:11,e280bac6-0b05-4a91-a516-1a1f5340c6aa,229f4351-64e4-42f8-a049-ad5739dc6a3c,Brazil,France,Payoneer,85236.87,BRL,3,False,False,1,False,False,False
b2b0c4f5-5983-4fdc-bcdb-81a1b42aff1d,2024-10-14,19:40:05,a9bf5ce5-7420-48a2-be02-985d50fc992a,597a8d16-8645-4183-82d2-4744e68335eb,Germany,Brazil,PayPal,4754.54,EUR,4,True,False,0,False,False,False
88ff33ba-5493-4a6f-9ad8-ab0645f47f99,2023-12-14,12:03:41,dff3b295-e783-46f6-b27a-9768b440ea37,d3a41799-be26-472d-b8dc-68840d9a0f24,Brazil,Brazil,Skrill,93722.95,BRL,3,False,False,1,False,False,False
98f3bcd4-79a2-4724-be5d-350f384a62cf,2024-07-23,23:18:02,0f6492ff-79d8-4b24-88a5-d935ebcacc06,5c85e112-4a56-4a99-b7ee-495c563a2dc6,Germany,Netherlands,Cryptocurrency,59749.92,EUR,3,False,False,2,False,False,False
35c99bad-3468-4b70-8f44-8fa0ef2e036c,2024-04-30,23:42:38,6ae9835e-e9d7-4bec-aa0a-cd3362db92dc,ffb113a6-e6e8-4b7e-bff3-43c8d811a25c,USA,Netherlands,bank transfer,77715.06,USD,4,False,True,1,False,False,False
d55fe1bf-a175-41aa-a9a5-b3b4e107b701,2023-11-02,03:50:14,4e460707-af62-4eb7-b927-96257aaaff36,1f09384a-4f6f-4b67-adf4-5e0f75236098,Netherlands,Netherlands,Skrill,74246.36,EUR,4,False,False,2,False,False,False
c29c359a-0c02-4f1c-b07b-c5309a09a887,2023-10-31,16:56:17,7aecfb5b-64ba-4117-85ea-dd4dba5feb4f,9a489021-5962-4313-b005-798cc8ccec59,Brazil,Germany,UPI,44671.4,BRL,6,True,True,0,True,False,False
afc7222f-9e3b-4b19-8a73-f80099c6113d,2024-07-01,21:08:43,86a61b67-6276-435f-b855-1c21293ad993,da2aa6d6-00f6-43c4-8f3c-0176c3dba948,France,UK,Payoneer,72172.56,EUR,12,True,True,5,False,False,True
9050b60b-e0c3-48d1-8c17-53a69eed7b96,2024-04-17,14:25:56,cec34d83-4bd4-4601-abbe-f0d35c80af93,97fc2240-cbaa-4080-a427-2142f383c797,India,India,bank transfer,92495.35,INR,1,False,False,1,False,False,False
3cbb6744-be66-4ab0-840e-b67e7dc37b4c,2024-02-01,01:22:02,2b7ee018-dfaf-4b1c-ab1d-a68d21beba04,3c03e346-1cee-4b05-b801-0d4409af395c,Australia,Canada,Cryptocurrency,99239.93,AUD,2,False,False,0,False,False,False
60f213e9-cb70-4a6a-b2bd-15d8d7d68a10,2024-02-27,18:23:44,0781709c-0570-4a26-b46e-e340b1520656,30270768-b559-4119-b5ff-4a9624571a1d,India,Germany,UPI,31718.62,INR,3,False,True,2,False,False,False
a2619ff1-c95a-4b25-9a33-d60b2782bab2,2024-07-14,20:28:01,996ebca3-8842-428a-acb9-923a6205350d,693ed09c-f214-4fad-95b5-abcba6b91f58,Germany,Canada,UPI,51534.38,EUR,2,True,False,0,False,False,False
0fdd9fa2-6702-4f08-b96d-a9c733e0ceea,2024-07-21,08:05:25,9d87fa9e-2673-439e-9b71-2b26acf33b8a,b0f92d44-1700-45e6-b35c-8cb6770633c5,India,USA,UPI,22953.02,INR,1,False,False,0,False,False,False
20d57647-0fd5-44aa-93a6-575e416230a6,2023-12-01,18:03:21,f9cb7683-11e1-44d1-b400-51c9822fee31,bcfcbe22-ead7-49bb-b1d0-023ab87f1a0b,Japan,Netherlands,Payoneer,159871.13,JPY,6,True,False,3,True,False,False
1a1e95b7-422a-42dc-90f0-e6516b9f2920,2024-08-08,16:57:35,1bb6bcfd-91b6-4714-886f-e625a6e787fe,9d7a6a43-c384-49bd-9aaf-a70b1de60df9,India,Netherlands,Payoneer,70154.25,INR,2,False,True,2,False,False,False
3fa932c3-dfef-4913-8c22-7826b50b002b,2024-02-05,05:51:50,e59fc124-1dba-4cf6-a916-d822b342eb7c,b2c294f7-540d-494c-ac25-5f11af52ed9f,France,Germany,PayPal,77099.89,EUR,3,True,True,0,False,False,False
104f5e25-2529-44ea-bd50-b68becc01f39,2024-10-11,02:22:36,99efcbb8-565e-445e-b675-60754665efa3,f345fcf2-46cb-4dd5-9ab3-ff517d188548,USA,Australia,UPI,27208.23,USD,5,True,True,0,False,False,False
aaed0a7e-1dbc-4488-8f3c-4dc9b9b0782b,2023-12-02,18:02:47,9634c1aa-cb88-401e-b856-5b57fcd1a3f0,33ee846c-5a7f-42df-b632-73c755445324,Canada,Australia,Payoneer,66985.47,CAD,1,False,False,0,False,False,False
64f76da3-593b-4ade-8bce-147e7bb9983d,2023-12-12,03:56:20,c80d99e3-2dee-4006-8e72-f0376f7911e4,1bb66c68-78ce-46d8-a605-ac213623704a,Germany,Canada,PayPal,75214.62,EUR,11,True,True,3,True,False,False
5f9ea798-3260-4105-aa20-8a98cc40691c,2024-04-20,11:50:12,bf2b16b8-62a4-464b-ba7d-1d3b4eb746d9,1b5b4b5c-6a9c-4f26-bcc6-e8bb25a1b72d,Australia,France,UPI,27606.33,AUD,2,False,False,1,False,False,False
897949fe-c937-4bea-9a2b-d23970eb66ef,2024-06-27,05:34:24,b6609f6c-71b5-490a-ba0b-40a0a04bfe33,8febf17a-0739-4409-aea5-275a13b496ca,Canada,UK,Cryptocurrency,65079.85,CAD,3,False,True,0,False,False,False
e6eeb5a2-54f9-4405-8c24-1fe528520b89,2023-11-07,07:17:28,ad096241-b602-4275-949a-005296954bc8,307b2bfd-47db-4749-bf6d-e95ec742cf17,Australia,India,Cryptocurrency,15232.75,AUD,3,False,False,2,False,False,False
5ecb9e1b-dace-436e-b664-50809afa394f,2024-08-09,03:22:24,85ece58c-e936-4384-8ca4-3ff44e9d906d,d92d6498-96d4-4646-81ef-5af9c7efb409,Germany,UK,bank transfer,89139.42,EUR,3,False,True,0,False,False,False
0a6dabcf-84d3-4cbd-9ce6-ed220c7684db,2024-06-24,15:40:34,a0231245-c0bb-4037-934b-fd7d15db152b,a989d540-ba5f-42f5-bb1f-ac8833632f71,India,Japan,Cryptocurrency,75666.38,INR,4,False,False,2,False,False,False
6343c151-1d5a-498f-be72-d6f5600c98dc,2024-05-22,07:29:41,686fe665-5142-4c45-8ad5-dd60668f7e54,5c7d0c03-1cbc-49fb-b1f7-ff67dd9d7da2,France,Germany,Skrill,9132.62,EUR,2,False,False,1,False,False,False
a4d25981-3c33-41b6-9186-7f36dc0e0fba,2024-01-07,18:16:44,29d452c2-c7f1-46b3-b0ed-fa519b9fbb64,781e54f0-2b35-4285-9d7b-d50a374729c2,India,Brazil,Payoneer,23527.35,INR,1,True,False,1,False,False,False
67d1be34-5e95-442e-af21-9d47f838196e,2024-06-07,21:39:35,192657b0-ba44-427a-a361-52bc5cd3f5e9,bf7c0796-21ce-4415-8c1a-45d19e86c75a,Netherlands,Germany,Cryptocurrency,87538.22,EUR,2,False,False,0,False,False,False
03f673bd-d3ad-4dd4-b91c-5171a0ab7f4d,2023-12-30,00:22:55,e20fdc6e-0d13-428a-ade8-273982a5e0a7,4a42a6d8-844a-403b-af41-b33fe22805e8,India,India,UPI,75421.99,INR,1,False,False,1,False,False,False
a4863a8a-bfc9-45fa-9c64-e79976950062,2024-02-12,10:56:10,e82c879e-85cf-4eb8-9676-46c5b0f7e805,35702815-d1aa-4e51-a248-ce31b6655fce,Netherlands,Netherlands,UPI,35018.4,EUR,2,False,False,0,False,False,False
10972a69-d3b4-49fa-916d-6b5e34112f38,2024-09-12,16:21:01,b6a7c331-177e-403e-84d8-b806fa318db9,4c913c50-5dcc-4c56-9741-a9672cfb5a6b,India,Brazil,UPI,19890.91,INR,3,False,False,0,False,False,False
e6621544-5aef-4a24-9918-9e76364a7ede,2023-11-05,11:07:08,9a5383f8-47d3-4e9e-a329-43d46ac88564,cec3d5ee-97ab-40e7-83e1-575a16d2d2a1,UK,Japan,Skrill,76685.32,GBP,2,False,False,0,False,False,False
9e243e2e-4ed7-4835-b08d-3b7867372ba4,2023-11-23,09:39:12,26059374-72f3-4da6-86b8-d890a53d2f19,0fc70dd8-8161-4411-9840-0d8f8c87397c,Australia,France,bank transfer,82276.74,AUD,4,False,False,0,False,False,False
e3489b50-2a55-43f9-a902-3b319f2213c1,2024-10-09,08:36:07,2f481b13-40a0-4aea-b75d-f28edae0c0a1,e28dfa76-32c8-480e-8153-eade47f5bbb8,Australia,UK,Skrill,30090.35,AUD,3,False,True,0,False,False,False
609aaca7-7abc-4eb0-b81f-99e3a78605d1,2024-10-06,05:32:31,9955e5ac-13d1-487f-a874-2672271027b0,2db095eb-42b3-4e03-984f-a76108e85a2b,India,France,Skrill,4874.69,INR,2,True,False,2,False,False,False
84a0f4ef-7e8a-460f-a62f-527aff356d97,2023-11-09,20:49:05,8e4f1be3-5376-4f47-b349-666b91a798ef,7ad527ab-8c69-4759-9dec-d1ed5ce5b64a,Canada,Australia,Payoneer,49528.57,CAD,2,False,False,0,False,False,False
d0b9018a-f7f4-46cc-8e66-670f0b4ada3f,2024-02-29,23:46:19,574bbbda-ac61-4ef7-b25c-521cdd41087a,fade5660-2124-4999-8561-f92f7805a779,Germany,Japan,Payoneer,55190.53,EUR,2,False,False,0,False,False,False
5843f7a7-465a-4414-a33a-9dc4b0044d1e,2023-12-16,20:27:24,b6caf55c-b116-475e-bea5-0f4dd10237e0,83649d41-e654-4bf6-8909-4fa9181de44f,France,France,Payoneer,90710.87,EUR,2,False,True,1,False,False,False
7e7e0e6d-2d20-4b12-8691-a4ae33305ff0,2024-05-28,11:04:47,6119e095-ee7c-4f42-91b6-2cc457794004,59feab9b-6688-4716-8d58-5fb05156a4fc,Australia,Brazil,UPI,78146.41,AUD,3,False,False,0,False,False,False
7ddf23a0-8731-4ce5-9873-ba50cc258986,2023-11-03,11:47:19,47524b0d-3551-4391-b9fe-1f9ab71ed6a4,60b6fbad-3126-42a7-8b23-5594e947b3c0,Germany,Netherlands,PayPal,64033.67,EUR,2,False,False,1,False,False,False
5ad0244b-4e5e-434a-9b42-d816d75b12da,2023-11-19,13:02:50,30115a76-7292-48fa-9855-4fb2689e6d5a,5c8a04d0-f23e-40d7-94af-b80037a68af9,India,France,bank transfer,56860.53,INR,2,True,False,2,False,False,False
29e52baf-4463-48ef-bbf1-a94b7296b4d1,2024-09-22,20:00:30,9391cc75-364a-4c78-9160-0448206c9d43,5e55a72c-614e-475b-9513-add845f5b9b9,Brazil,UK,UPI,50316.21,BRL,4,False,False,1,False,False,False
fd458b3c-2133-453f-9406-6eea0ff22c94,2024-03-16,03:02:56,bde18115-2614-4257-a457-ec00ba2edd80,2556fdcc-1c45-43d5-a1ab-bd0eaa3a5f14,Japan,Australia,Payoneer,88700.6,JPY,4,False,False,2,False,False,False
fdefa865-1634-44c9-b76d-871dcb6c3366,2024-02-12,15:24:15,debd2227-cb68-4130-aa43-b4db1cf7ebf0,761c4803-b103-4d96-a6a5-39a7bcf45a2c,Australia,Canada,bank transfer,40881.25,AUD,4,False,False,0,False,False,False
b0c56ec3-24fe-4043-a6d5-b022c1598198,2024-04-04,06:20:30,5a126fb6-d83e-4516-aea0-9c1ee9271486,67513468-54bf-4db3-bd0d-591855d2a2b6,Australia,Australia,Cryptocurrency,85102.68,AUD,3,False,False,0,False,False,False
32c36946-d957-4fd4-a646-77d33c0c3c50,2024-02-22,08:15:37,917d72ea-2243-4efa-936f-614c54a654ce,23782100-c0f7-4e66-a576-b227abda8910,Germany,USA,Skrill,38361.66,EUR,3,False,False,1,False,False,False
13d9e5f1-db47-4ee5-941b-0640536ce5b3,2024-10-03,12:29:56,826a54e5-6f50-4d62-8ec7-5e6ffc78c39f,3d2f6498-e2eb-46bf-8776-65036e4b33ab,Germany,Canada,Payoneer,90383.1,EUR,2,False,False,0,False,False,False
6ff4bf49-e82f-425e-bf97-209f8b3edb52,2024-07-29,17:37:58,d8dcda86-d1e2-45c7-9115-44527b845fe3,33c6c82b-6fc2-4fbf-8896-51a338604d32,Japan,Australia,Skrill,80426.29,JPY,1,False,False,0,False,False,False
0965717d-d2ca-4f5c-b449-f2c6fbd36fc9,2024-07-14,02:32:23,7026117a-9136-40f7-939c-a23fb20307f8,3973f412-3d25-48c5-be33-1aa26ea8cdef,UK,UK,UPI,61436.65,GBP,2,False,False,1,False,False,False
fecc0a1c-ec66-4424-8843-2f258c2a9f4d,2024-04-14,22:41:29,6139fad2-3d3c-4b7a-a8ec-932d92bf0d38,654ccb13-6505-4b59-91b6-175705264bcc,Netherlands,Germany,Payoneer,3217.26,EUR,2,False,False,0,False,False,False
d5c6411d-e693-49eb-b886-5a8a6b2737e9,2023-12-05,16:02:23,ee229fea-5227-4d21-beff-c65f1311e871,bec869d5-3230-4e00-b17d-4111efe99582,UK,USA,Payoneer,59125.11,GBP,2,False,False,1,False,False,False
09d903d4-d542-4977-a65e-4969855d4d1e,2024-09-25,20:14:16,d914a583-67e1-48cb-b418-1f0936e26f32,c2c714f4-9b9d-4f37-820e-e04da073af50,France,Netherlands,Cryptocurrency,64148.07,EUR,3,False,False,0,False,False,False
984e8fad-8a57-4098-9db3-d8faf4581746,2024-10-07,18:02:26,640548d4-75ef-4325-81d5-398367ca7a3c,c541e76c-3253-4373-a2ed-ef377ec9f844,Brazil,Australia,bank transfer,15741.9,BRL,3,False,False,0,False,False,False
6eccec95-3293-4d5e-9628-db7f4f57f644,2024-04-14,21:02:54,06378184-2522-4078-bdc3-dbccdf2bb580,201bee0c-2737-4e80-b291-0136de8e8a3e,Japan,Canada,Skrill,35237.58,JPY,1,False,False,1,False,False,False
071bc2a3-5e24-4403-82dc-15a170488e56,2024-06-11,19:09:49,bcb02378-7c3b-45e0-a2b3-90436172b6b9,43592252-ee7c-4ac3-a970-e020b8b9b7b5,UK,UK,UPI,193942.1,GBP,9,False,False,8,False,False,True
ea5f01a4-ebad-48a4-b39f-a281aa24cec0,2023-11-14,00:10:48,8d9c3eb7-e2df-4e9f-83c4-9fdc26096468,743ea113-76f5-442d-9604-7af0a4298fe8,Germany,Japan,UPI,65992.13,EUR,1,False,False,1,False,False,False
eb326c9c-1ecf-48f0-83e5-8269923d0958,2024-02-25,22:07:11,1129d481-d956-437b-99fc-5806f5ca1eec,5a190b01-749e-405f-8939-5d6f21f427e4,Canada,USA,Payoneer,13104.84,CAD,3,False,False,0,False,False,False
e00f5a39-c07a-4966-8b73-257768a11d08,2023-12-27,13:47:56,c2800935-cd24-4e77-8a59-78920e265794,71734ad2-ed4d-4380-adce-79ed3093c2c1,USA,Australia,Cryptocurrency,9235.57,USD,2,False,True,1,False,False,False
0f685a53-ebc0-4349-ab95-22a05ddf0e55,2024-08-27,00:26:19,7c0a4554-5203-4da5-bd83-59fcb317045c,715c3042-3384-41d1-b78e-87c4ea934c37,USA,Japan,UPI,74479.45,USD,2,False,False,0,False,False,False
bfdff879-cdf9-4170-a5dc-f70d4694ee3f,2024-04-27,17:25:43,d97bb28c-f598-41e5-b5df-0cc6740976a8,981ffba9-68f4-40a4-bced-887bba50fe71,Germany,USA,PayPal,39280.24,EUR,2,True,False,1,False,False,False
7b0fee3d-69cb-4f21-8953-6bd94a7b010a,2024-05-13,09:46:08,0b9477da-c937-48d9-8bb4-2723c5c89aa0,b95421b9-8210-4af8-95d7-346f9d9b6e56,Canada,India,UPI,5576.15,CAD,1,False,False,0,False,False,False
83654a17-43f5-42de-90bd-a2ff9465b89e,2023-10-23,23:02:40,7b43c0e7-304a-410c-8613-fbfb534a125f,bc342185-8122-49e3-9ce3-71b7052eff5c,France,USA,Skrill,81755.63,EUR,1,False,False,2,False,False,False
3cc4ce18-dfb9-4142-8eb2-f01d26b779a3,2024-09-12,03:40:34,71a21c60-a058-401f-84cf-0f9874afc98f,10645779-3eb0-4097-81e3-841154a328cd,Brazil,USA,Payoneer,19269.73,BRL,3,False,False,0,False,False,False
7f63ebf9-b929-4f7e-88bc-683bd6ba5c37,2024-09-09,00:03:00,be5ba409-c8ca-48b6-9d66-0ea0c309ab46,7931f01a-280c-4a2a-b8de-48d34ddda59b,Japan,India,PayPal,55413.21,JPY,3,False,False,0,False,False,False
abc7cb5e-a1e2-4573-9479-135e66a9e3d5,2023-11-24,21:49:52,0d97795a-7c0f-41d1-8604-23d7ff3b03f4,91d2429b-ca0e-45cb-9de8-d9e104e6fa92,Canada,Germany,PayPal,9414.3,CAD,4,False,True,0,False,False,False
e5661b73-bd40-409b-8492-9d524fa2ce61,2024-01-27,09:17:47,2274d0d8-7a9b-4a4b-8e25-cfe104480db2,8cbaa0de-3fa5-4067-89c0-68ff96046ebe,Japan,Brazil,Skrill,58306.47,JPY,2,False,False,0,False,False,False
e571f3c2-360f-4967-b0ed-02537dfed584,2023-12-25,19:10:21,e798ed70-aca4-4f61-9661-09f72fb07f4d,afc0c9df-8cce-4dfd-9525-b4622129b5d0,France,Netherlands,Skrill,65322.52,EUR,3,False,False,1,False,False,False
e0d02ffe-62f7-434d-8877-db31f5ad4fef,2024-03-18,18:03:00,3c3a4ba9-dd7d-4329-bac9-350cd5993586,42d7f50c-dbc1-40fe-b174-8a97e3b356f9,Netherlands,Brazil,bank transfer,54004.56,EUR,4,False,False,0,False,False,False
416ef818-fb9a-4d89-a540-56cdef1c05b1,2024-06-28,04:15:04,7b1123e9-77df-4723-ba52-bd57ad83c601,7f6528b0-c855-4c25-a585-d127ac43936b,UK,Netherlands,Skrill,23637.75,GBP,1,False,False,0,False,False,False
fa9c0208-2e63-438a-ac01-01012bff3482,2024-09-23,21:58:24,13bf0246-2c3e-4056-8d7d-0c5a24c21cf1,f8e2e37d-d3cf-44f5-817f-31fcaa02e7b2,Japan,Brazil,Skrill,81583.0,JPY,4,False,False,1,False,False,False
a168cc8c-2c6e-400b-80d4-ac428849408c,2024-05-22,22:11:06,d4e5d738-f497-4397-8a09-f9832d883a62,f8f2589e-a39c-4649-ab46-fdee5b718ff9,Netherlands,Germany,bank transfer,58355.39,EUR,2,False,False,1,False,False,False
e5e5e76d-887b-41cb-817d-391563fdf716,2023-12-08,23:30:54,b4a580ba-d584-41e2-a910-00d82ef4844b,7c74f1ad-0ec5-4a1e-8421-dec893a472f7,Canada,India,Payoneer,61003.24,CAD,6,True,False,4,False,True,False
6f8a3441-07ea-486b-99c0-195c48266497,2024-05-07,06:31:52,8e09f803-63fd-49fd-9cc6-2732179d8cc1,c45e2327-0a5f-4608-b7cd-9c01a1336a19,Japan,Germany,Skrill,18071.77,JPY,2,False,False,1,False,False,False
7086587d-205d-4f04-b16a-0a29bcab45c6,2023-11-16,17:09:09,7fe589f8-249e-4276-973d-0df8883233dd,e6b8b207-84a1-43ff-a2d4-b80d58f871ac,USA,Canada,PayPal,10467.69,USD,2,False,False,2,False,False,False
0964b314-3839-4bde-b5e4-54495c4689ef,2024-01-23,20:31:21,bd349fab-8582-4551-b537-6042768e2a46,98c3b2dd-0f0e-4251-bedd-2b61f1849224,Australia,Netherlands,UPI,181845.96,AUD,7,True,False,4,False,True,False
e36ae230-dedb-4c5c-8d2e-aafb265060bc,2024-03-21,16:28:10,f8c284f8-3710-4267-a0ae-7f2b8dbef78f,8b0f487f-d11e-4d01-a819-a8b9ec0c6a4e,India,Brazil,UPI,170736.79,INR,6,False,False,5,False,True,False
bea1a465-d7a8-4552-bfd8-61aa1eeb0631,2023-12-12,20:31:56,200f7e5a-8d04-4f33-b02a-a86db86b0653,cf904cec-7822-4e20-9e2f-631045fb59ef,Japan,USA,bank transfer,84356.13,JPY,2,True,False,2,False,False,False
0d1a6ee1-fcc5-4704-ab49-64c0f139dfff,2024-06-19,13:43:14,26053e77-6063-48ac-ae95-6a3d0663116c,d9718e18-5ba1-480b-92cb-52c99897f168,Germany,Japan,bank transfer,95265.81,EUR,3,False,False,1,False,False,False
0d2e19a4-5bf4-42a1-a18a-9f6d179d8ecd,2024-09-03,07:54:12,1a026b02-27cd-4849-8153-e614a0916b65,10117eda-a973-4346-bfda-2d5a515e1f91,Brazil,Germany,Cryptocurrency,170195.36,BRL,11,True,False,3,True,False,False
8d8ea0f3-67cd-4766-aee1-0f204f0e2c02,2024-06-16,18:53:51,4f3e2980-c324-4572-a723-00e5c4acc578,1e6bb1ce-ea51-4e3c-9f08-0d8f1057022d,France,Germany,Skrill,27940.61,EUR,2,False,False,1,False,False,False
cb7f2c7d-d111-4d12-b131-da1c3bae442d,2023-11-14,04:16:51,1b85dfa4-7597-41a7-83ac-d64dc1039343,9f7d08df-405a-4c51-a484-fc898c867609,Brazil,Netherlands,Skrill,36529.17,BRL,2,False,False,0,False,False,False
a4518cc8-e3e8-4999-bf07-b3e0714ea9ad,2024-01-23,22:30:21,371b2055-09b0-48b4-8c8a-5d87e0243ab1,f0941d2b-1640-428d-a6b8-3ed6816f1997,Germany,Germany,Cryptocurrency,14345.57,EUR,3,True,False,0,False,False,False
f6b6ebec-7699-44b9-877d-5c08e35cafdc,2024-08-27,22:11:47,f5d316e0-8a21-4cbe-b3bf-a904e52d716d,81eb2830-ad23-46f4-8253-bf6ba45526ca,Germany,Brazil,Skrill,20439.6,EUR,3,False,False,0,False,False,False
27b90640-f89b-4e52-9a14-f9e359e93fa1,2024-08-15,13:17:39,95badba2-ead7-4414-aefd-7b8f615e2f13,36175f90-eeb3-4ad7-91d2-da30f20aff0e,Japan,Japan,Payoneer,9004.23,JPY,2,False,True,1,False,False,False
31d0a0fc-9eb1-49fb-abbf-0a8839b78e97,2024-03-12,17:23:39,2de19173-eaf9-4b0e-9f82-54f838decb45,4c2048d6-5b6e-48e9-aa9b-723c8f4c9a4a,Germany,India,UPI,94920.34,EUR,3,False,False,0,False,False,False
2df2846b-00b1-4e80-8b8a-2d7b70a86675,2024-01-26,11:18:07,18d4b2fe-f71f-40f6-b85b-9007a91e3afb,ff6ab3fc-659d-46bd-8a74-cbe78acf022b,Netherlands,UK,PayPal,30034.67,EUR,4,False,False,0,False,False,False
34b5059f-3ee3-4f72-baf0-2dc1646dfa2a,2024-08-07,09:36:25,ca3732da-c063-48f2-853c-d2fa646034cd,6c976522-c9cd-461f-a255-62565a352b79,Japan,Germany,Cryptocurrency,93905.73,JPY,3,False,False,0,False,False,False
2a5eea77-353d-4039-a336-0dd1a4c1889d,2023-10-20,23:36:06,17ebc2a1-7ad8-4e96-bc0f-310502186f9c,10fb2327-01a7-4f46-b974-7d5609db3173,Brazil,Japan,UPI,36619.88,BRL,2,True,False,0,False,False,False
82456197-d822-46d7-96c1-18d038d51fa9,2024-03-13,16:30:04,5af17960-3070-40ac-9037-ff16fa006639,2ec36655-a27b-418f-b9e4-826e8bd2783e,Australia,Germany,Cryptocurrency,67564.7,AUD,2,False,False,3,False,False,False
6c461924-ff10-43b2-a324-aec49028696f,2024-04-11,22:51:19,28c6a6e9-bbf2-4055-9568-c940387fc6fb,23b4e60b-83fa-49e5-bf96-c411fc01dd93,Brazil,Netherlands,Payoneer,28355.59,BRL,7,True,True,1,True,False,False
2bdf2554-6a1e-4486-87ec-c079212f4793,2024-08-22,00:24:06,16673f8e-e634-4132-a156-8be778878376,77cf94d1-aa7b-4f7d-a531-da351e6b086d,France,Australia,PayPal,26278.09,EUR,1,False,False,0,False,False,False
f7d7c07e-0481-4ca1-8a37-603a59b41868,2024-07-11,20:52:06,e8cc344b-422a-4f23-b846-dad4e150f2cf,5d0bf991-b13c-4da2-8264-9037e7e65b39,Japan,France,bank transfer,38071.06,JPY,3,True,False,1,False,False,False
4cf10fac-f312-40c9-98a7-a034d42fdd98,2024-07-03,17:40:31,270ddd90-4d2f-4429-a495-b1ca6bc965b7,f19463b7-02fa-4968-9952-b61a6d51214e,USA,Australia,Payoneer,5266.39,USD,1,True,False,1,False,False,False
4f613d6d-52f4-42b7-8adb-bf6693a2b1cd,2024-04-17,12:59:25,6b2edbdc-8c94-4593-89bc-20c9304b8e58,2d0c80fd-7f7d-4ec1-a89d-9cca4f1a2bdf,Brazil,Brazil,Cryptocurrency,9274.16,BRL,2,False,False,0,False,False,False
9ea5e9bd-5a7a-4260-af80-5cbe1643df53,2024-09-03,03:36:58,9c773c02-f423-4e01-9b80-ee72ddf47663,289e3ae0-882b-45ff-8cba-2bc8947cfb0d,France,USA,UPI,271.46,EUR,4,False,False,0,False,False,False
cde75583-8a95-4e7b-8906-f2c316e356b7,2024-03-03,14:23:51,1d61140b-fb67-4ffa-8afb-4b638f393f11,e1f8d29a-82e2-416d-a4c6-0d68652d66a2,Canada,India,UPI,39147.88,CAD,2,False,False,0,False,False,False
086a78a8-9579-4f68-aefe-dea32ca745dd,2024-01-23,04:28:32,275e81cb-3c68-4306-9dff-c749ba90640b,5f581fb3-d052-4f16-b49d-6c390251570a,Australia,Brazil,Payoneer,20532.76,AUD,1,False,False,0,False,False,False
24cc8397-8b26-49cc-b4cc-18b651d13ee4,2024-03-04,18:12:29,f96383c6-a9a4-40f2-8d92-5a0cc704bf75,f21dc433-633f-446e-9376-7f9717f33b86,Australia,Canada,Cryptocurrency,60227.56,AUD,4,True,False,1,False,False,False
